莲鹤  2256  0.229711  
亡人多  2810  0.0955688  
掉头  2669  0.0598965  
硬仗  2670  0.0467694  3095  0.0392201  3192  0.014334  3198  0.0457647  3364  0.0310613  
秦淮  2670  0.0436015  
划入  2670  0.0360917  2689  0.015741  3170  0.0584437  3577  0.0395324  
称霸全球  1908  0.0286037  
园林式  2670  0.0292111  
第一罐  2670  0.0292111  
4210  4210  0.0275035  
武安市  2670  0.0277545  2784  0.151985  
面貌一新  2670  0.0262979  3361  0.0314411  
玩笑  2097  0.0414398  2142  0.064459  
钢城  2670  0.025829  
龙陵县  2665  0.197846  
制氢  2670  0.0254458  
宁东  2670  0.0251219  
11.86  2670  0.0246689  
湖长制  2670  0.0246689  
陈尧  2670  0.0246689  
记述  1981  0.0588528  1992  0.0281105  3052  0.027673  3112  0.0588528  3784  0.0424102  
导体  2500  0.0188706  
刘东生  2670  0.0246689  2695  0.0315239  
刚种  2670  0.0246689  
献给  1722  0.0378625  1904  0.0330324  2136  0.0394549  2337  0.0199286  2344  0.0231412  2979  0.023562  2987  0.0302569  3053  0.0326397  3108  0.0369344  3409  0.0171537  3700  0.0170297  
独具匠心  1649  0.0350127  1679  0.0254824  2328  0.0252365  
越筑  2670  0.0246689  
扫射  2942  0.0206065  
泪涟涟  2270  0.0175566  
昆都仑区  2670  0.0246689  
产卵洄游  2670  0.0241721  
雁栖湖  2248  0.0310603  
综合处  2670  0.0239893  
联合国环境规划署  2670  0.0239893  2678  0.0609825  2707  0.0530889  
淮海路  242  0.0336374  270  0.0478509  1513  0.0297312  
步文  3365  0.0387523  
水流量  2670  0.0238211  
至济  2828  0.0618999  
固体废物  2670  0.0230236  
人权  42  0.0203309  43  0.0882087  1908  0.109842  1998  0.0214499  2310  0.342375  2311  0.358312  4029  0.0284967  4033  0.0343994  4210  0.0208439  
畅流  2671  0.0870315  
海峡西岸  1886  0.0315066  
32030367.  2891  0.0927259  
长得壮  2671  0.0831227  
更新  183  0.0690926  207  0.0239965  832  0.0309027  847  0.0152071  877  0.0445117  909  0.0468967  915  0.0320141  917  0.0214269  968  0.019492  975  0.0223876  980  0.0313931  981  0.0241787  987  0.0133814  1516  0.0259942  1517  0.0185223  1523  0.0213484  1550  0.019485  1599  0.0184523  1663  0.0219738  1749  0.0107702  1870  0.103887  1877  0.0554276  1900  0.0249523  1906  0.030193  1949  0.0262106  2272  0.0129508  2320  0.0233531  2354  0.116273  2469  0.017839  2470  0.0625509  2541  0.0517056  2663  0.0275917  2754  0.025966  2797  0.0386034  3084  0.0262329  3207  0.0333333  3228  0.0484766  3341  0.0779893  3347  0.024994  3413  0.0357462  3596  0.0740737  3599  0.0439467  3610  0.0307754  3611  0.0325779  3623  0.0297448  3640  0.0653837  3643  0.0154223  3748  0.0362826  3761  0.0288776  3782  0.0258373  3897  0.0287441  3933  0.067199  4085  0.053555  4090  0.0603381  4105  0.0264007  4171  0.016007  4212  0.0156668  4282  0.0274176  4303  0.0770611  4316  0.0157275  
沉井  1886  0.0774088  
塑料软管  2671  0.0831227  2699  0.0237317  
万公斤  2671  0.079741  
黄龙溪  2672  0.237265  
河段  2672  0.0901399  2677  0.0164137  
监测站  2672  0.0551559  2740  0.0960846  4259  0.0378667  
泽库县  2369  0.0234477  
罗园园  2672  0.0418702  
乱弹琴  3014  0.0318079  
三类  2672  0.0298862  3013  0.0227034  3315  0.0453388  3731  0.0750547  4283  0.0263782  
新语  266  0.0255887  1779  0.0406104  4105  0.0468902  4341  0.0618363  
博孜  2202  0.0272642  
廖暾  2672  0.0279135  
雨污  2672  0.0279135  2738  0.0987334  2797  0.0340438  
其室  2972  0.0292442  
陈隆  2672  0.0279135  
周仁波  2672  0.0279135  
7469  2672  0.0279135  
江安  2672  0.0275779  
系统管理  2672  0.0271444  4069  0.0180964  
清淤  2672  0.0269541  2738  0.023835  3470  0.0273774  
窨井  2672  0.0263162  
对无源  870  0.0344116  
抢险  2672  0.024055  2735  0.156019  2760  0.0548274  2772  0.0522723  2797  0.176027  2842  0.0540672  3439  0.0347636  3637  0.0169221  
干涸  2672  0.0210303  3010  0.0348587  4128  0.0670749  
塑料管道  2672  0.0165265  
钢箱  2144  0.050105  
专信  2994  0.0578609  
监测点  2672  0.0165265  2759  0.053642  3301  0.053615  
的料  2874  0.0217267  
锦江区  2672  0.0157024  3504  0.255362  
汪浩  4358  0.0277408  
流水不腐  2672  0.0157024  
ac1f  3854  0.0270227  3865  0.0934717  
不妄  3765  0.022551  
氨氮  2672  0.0148783  2738  0.0263133  
矿山企业  3595  0.0223281  
环闪  4278  0.013881  
玉宇  2672  0.0146131  
王斌  2672  0.0146131  3545  0.135625  4144  0.0582068  
什琴斯基  2938  0.0426102  
关门歇业  1597  0.00920731  
层次  255  0.0326113  873  0.0351246  925  0.0169112  993  0.0288999  999  0.021418  1526  0.0173453  1620  0.0132918  1632  0.0636095  1634  0.0189353  1641  0.0224243  1903  0.0203372  1955  0.0185242  1962  0.0288362  3057  0.0203368  3078  0.0302409  3220  0.0289195  3261  0.0149483  3604  0.052962  3631  0.0251888  3651  0.0170994  3652  0.0179987  3657  0.0184405  3663  0.0251859  3740  0.0406889  4247  0.0326901  4276  0.039302  4291  0.0347487  4325  0.0151728  4361  0.0253382  
钢筋铁骨  2078  0.0765859  
前浪  3609  0.0231296  
各具  1620  0.0164391  1967  0.0658706  3764  0.0301765  
堵江  2673  0.0902688  
着眼点  3469  0.0637388  4237  0.0216845  
冰崩  2673  0.0902688  
农业科研  1730  0.114962  
纳木错  2673  0.0821379  
年表  2673  0.0744435  3770  0.0263112  
局限  872  0.0189334  1733  0.0128413  1909  0.0310534  1924  0.0240339  1959  0.02659  2465  0.0321579  2570  0.018843  2697  0.0270441  2874  0.0154714  3274  0.0332181  3670  0.0205894  
柏灌丛  2673  0.0738313  
滑头  3103  0.0481397  
形成层  2673  0.0590389  
风镜  2270  0.0181445  
变湿  2673  0.0534447  
中固液  2367  0.0323613  
朱立平  2673  0.0451344  
胡睿  961  0.0379233  962  0.0614958  
法泽  3536  0.0346784  
陈晓光  3696  0.0592705  
梁尔源  2673  0.0451344  
藏羚羊  2673  0.0438909  2710  0.0876459  
乌兰湖  2673  0.0253899  
审定  981  0.0334888  1757  0.00936357  2211  0.0364161  
地震局  3455  0.0757657  
一蹴而就  210  0.0304824  855  0.0330274  1675  0.0135881  1798  0.0364813  1920  0.028032  1933  0.0193475  1996  0.0318265  2285  0.0246966  2452  0.0483358  2923  0.0566584  3204  0.0173055  3729  0.0209613  
腥味儿  3470  0.030224  
水资源量  2673  0.0232779  
为文  3790  0.0168146  
干旱期  2673  0.0232779  
外形  991  0.023769  2339  0.0116539  3123  0.0318584  3274  0.0296115  3291  0.0278282  
当雄县  2673  0.0227249  3738  0.0210356  
小冰期  2673  0.0227249  
救生圈  3203  0.26322  
张宝庆  2673  0.0225672  
水等  2673  0.0225672  
涉考  3749  0.0628236  
416.1  2673  0.0225672  
邬光剑说  2673  0.0225672  
缘何  1929  0.0297662  3594  0.0224032  3838  0.0375768  
密山  2733  0.0394983  
航空安全  4085  0.0989007  
4740  2673  0.0225672  
GPS  2673  0.0225672  4336  0.0330403  4363  0.0248455  
pH  2673  0.0225672  
钻取  2673  0.0225672  
发烧  254  0.0520087  1970  0.0372417  2448  0.0219362  2675  0.0373262  3135  0.0442946  3921  0.0424717  
色东  2673  0.0225672  
阿汝  2673  0.0225672  
廓琼岗  2673  0.0225672  
谢四珠  1567  0.035164  
吉尔吉斯斯坦  60  0.0132225  2596  0.0477171  
表土  2673  0.0202492  
呈上升  2673  0.0196309  2736  0.018451  3280  0.0225606  3721  0.0188814  4313  0.0153018  
虫害  2673  0.0195372  
堰塞湖  2673  0.0194919  2772  0.0174637  
宣明  1685  0.203258  
阳坡  2673  0.0194919  
考察队  2673  0.0194477  2696  0.160724  
木本植物  2673  0.0194045  
数百米  2673  0.0193209  
季风区  2673  0.0188515  
摸黑  2135  0.024398  3888  0.0787026  
细胞分裂  2673  0.0181594  
测得  2673  0.0179083  
澧淞村  2674  0.145717  
海晏河清  2674  0.0508565  
政纪处分  2674  0.0508565  
该央属  2795  0.0154511  
党纪  2674  0.0501021  3378  0.0282207  3575  0.0825404  3619  0.15239  4231  0.0786252  4236  0.0794934  
油脂  2585  0.05155  2603  0.0236906  2642  0.10961  2647  0.0401165  4181  0.0234561  
江毅  2674  0.0485724  
2674  2674  0.0485724  3249  0.0228246  
格列  2925  0.0606781  
廖可元  2674  0.0485724  
木鱼  4147  0.0272114  
32101515.  2674  0.0485724  
局对  2674  0.0485724  
关窗  2464  0.0213283  
蔡绪平  2511  0.092636  
的形  3559  0.0212036  
松滋  2674  0.0438788  
77.36  3718  0.0434236  
方三体  953  0.0526938  
拿球  2938  0.127831  2942  0.02591  
32101512.  2675  0.050666  
碳效码  2676  0.225715  
碳效  2676  0.0752384  
用油  2676  0.0615062  2810  0.078126  3266  0.0610253  
汛期  2677  0.119069  2734  0.040896  2735  0.0673197  2760  0.141943  3174  0.0535809  4259  0.0285032  
舒服  1689  0.0186891  1819  0.0248641  2100  0.0485852  3251  0.0243871  3470  0.0363758  3526  0.0471752  3921  0.0184915  
朱家  2677  0.111573  
点以  28  0.0422394  
龙港  2677  0.0731491  
温州市  2677  0.0586243  3486  0.0296521  3744  0.106058  4086  0.0415301  
新解  2677  0.0249436  
任务量  2677  0.0249436  
苍南  2677  0.0232927  
陈晓雷  2677  0.0228727  
鳌江  2677  0.0228727  
珠澳  3378  0.054718  3391  0.0332256  3997  0.0505741  4015  0.0469748  4052  0.0301744  4059  0.177313  
控运  2677  0.0228727  
2677  2677  0.0228727  
认定  80  0.0553795  142  0.029963  245  0.0441414  831  0.0181795  836  0.0228288  955  0.0107457  1000  0.0378014  1528  0.0306608  1543  0.0371561  1578  0.0162149  1592  0.0285405  1658  0.0416376  1673  0.0303488  1679  0.0333558  1687  0.11259  1713  0.0236112  1715  0.0777613  1721  0.029767  1729  0.0378933  1733  0.121766  1749  0.0116608  1757  0.014639  1758  0.0734605  1759  0.0940691  1765  0.0356276  1769  0.023488  1770  0.0361059  1785  0.036331  1791  0.0538888  1879  0.0215672  1902  0.0168745  1903  0.0386962  2071  0.0360369  2266  0.0477325  2300  0.0301572  2442  0.0159554  2490  0.0200596  2518  0.0203923  2697  0.023313  2709  0.0173998  2714  0.0412129  2724  0.0378833  2766  0.0970425  2769  0.0428941  2770  0.0368592  2784  0.0138207  2789  0.0433879  2811  0.0276127  2954  0.0154441  3015  0.0205246  3057  0.0386953  3160  0.0418427  3185  0.0244745  3230  0.0572749  3342  0.0179436  3591  0.0450107  3622  0.0957675  3974  0.01339  4082  0.0157238  4151  0.0257569  4234  0.0328866  4235  0.0331995  4241  0.0174506  4360  0.0189944  
趋利  2677  0.0213471  
信息沟通  2677  0.0209749  
改良品种  3292  0.0386891  
雪上  1581  0.0382372  2851  0.0777552  4072  0.0628937  4107  0.0507116  4163  0.0800453  
河网  2677  0.0180538  
攻破  2677  0.0150591  
用作  1511  0.0289158  1886  0.0217896  1887  0.0134964  2628  0.0164171  2630  0.0274412  2807  0.0257106  2881  0.0150628  3794  0.025545  
库布其沙漠  2678  0.334256  4180  0.0136285  
区约  135  0.0241325  1539  0.037087  2520  0.0758619  
2407  2407  0.0445317  2564  0.051017  
库布其  2678  0.282196  
饭馆  3290  0.0488549  
亿利  2678  0.0970279  
32105013.  2797  0.0340438  
防沙  2678  0.0605549  2732  0.244357  3639  0.0560415  
天至  3264  0.0325598  3856  0.0664762  3969  0.0521753  4061  0.0505264  
1732232.  1453  0.121987  
家种  2678  0.0328296  
吸碳  2678  0.0313551  
2678  2678  0.0313551  
进沙退  2678  0.0313551  
知多少  2106  0.0570563  
据央广网  3594  0.0274434  
玉磨段  3130  0.0434813  
32100953.  2678  0.0313551  
配电房  4324  0.0247433  
温水  2623  0.0181201  2626  0.0178792  
花棒  2678  0.0307236  
无垢  4126  0.062089  
华君  2823  0.0427998  
法律援助  208  0.0244834  251  0.0460291  
四轮驱动  2678  0.0292638  
鸡鸭  2678  0.0276321  3724  0.0407152  
千种  2678  0.0265747  3558  0.0138143  3844  0.0288526  
c14657  101  0.0495957  102  0.0567635  103  0.0853207  104  0.0888139  105  0.112916  106  0.0902806  107  0.0930092  108  0.051097  109  0.0708997  110  0.0736421  111  0.0982125  112  0.079006  113  0.0833007  114  0.0947679  115  0.0631837  116  0.0542773  117  0.0881199  118  0.0612936  119  0.0395063  120  0.0483355  121  0.0818609  122  0.0436444  123  0.048044  124  0.0398631  125  0.0443737  126  0.0273499  127  0.0401455  128  0.0819431  129  0.0628067  130  0.0406559  131  0.0620674  132  0.112221  133  0.0327406  134  0.0647524  135  0.0241325  136  0.0856083  137  0.0703797  138  0.0889882  139  0.0481517  140  0.0282289  141  0.089153  142  0.0488115  143  0.0349315  144  0.0925065  145  0.0950919  146  0.0677402  147  0.0695982  148  0.0640534  149  0.0585309  150  0.0625861  151  0.0724729  152  0.059265  153  0.0657842  154  0.0815982  155  0.0769796  156  0.0871259  157  0.107422  158  0.0456071  159  0.0712247  160  0.0704821  161  0.0688027  162  0.0677018  163  0.0449908  164  0.0522983  165  0.0413292  167  0.134393  168  0.078269  169  0.0888105  170  0.0430497  171  0.0778993  172  0.0524884  173  0.065782  174  0.0888095  175  0.0980498  176  0.0595767  177  0.0507818  178  0.0740243  179  0.0562459  180  0.0650886  181  0.0521788  182  0.0807637  183  0.0609318  184  0.0850761  185  0.0448505  186  0.0708912  187  0.0787042  189  0.0446404  190  0.109022  191  0.0955217  192  0.0455171  193  0.0396521  194  0.0386401  195  0.101834  196  0.0458602  197  0.0514137  198  0.0759074  199  0.0643726  200  0.062634  
平移  2678  0.0257807  
开荒  2678  0.0255611  
扭转局面  1692  0.0143784  
说明书  1651  0.0195237  1656  0.0194835  2477  0.0580706  2787  0.0295312  3122  0.0320494  3275  0.0208098  
卫国  1984  0.034275  2364  0.0735151  3754  0.0311832  
盐业  3181  0.0303158  
放养  2678  0.0251695  
旱地  2678  0.0244781  2852  0.0951654  2868  0.0417773  
小集团  3080  0.0475206  
河套  2678  0.0234108  3066  0.0249142  3419  0.0173945  3420  0.0249022  3968  0.0196217  3970  0.110233  3987  0.0524732  
联欢节  2326  0.0338238  
南繁  2679  0.0841965  
32100954.  2679  0.0841965  
日在蓉  918  0.0413195  
阵前  2875  0.0510662  
适用  650  0.0538826  865  0.0187625  872  0.0146566  957  0.0119901  1706  0.0934568  1708  0.0352935  1713  0.106015  1715  0.0087288  1721  0.0133655  1758  0.00824602  1765  0.0213293  1816  0.0172253  1889  0.0198492  1919  0.0211221  2174  0.0401396  2359  0.0316986  2363  0.0361287  2368  0.0235947  2472  0.0147514  2528  0.0717719  2538  0.0170597  2561  0.0794183  2603  0.0196196  2713  0.024267  2770  0.0661998  2787  0.0254731  2935  0.0169583  3025  0.0186167  3077  0.0173231  3216  0.0209821  3340  0.0193289  3554  0.0380029  3641  0.0234277  3921  0.0158897  3984  0.0163045  4012  0.0300499  4182  0.0249536  
防鸟网  2679  0.0841965  
天涯  2061  0.0424255  2320  0.0661278  2325  0.0481088  3264  0.0261365  
集安市  2680  0.0738676  
扬摄  2680  0.0725357  
32013599.  3622  0.0520037  
32100952.  2680  0.0725357  
石摄  2680  0.0725357  
关义  2595  0.0298728  
平湖  2680  0.063923  2960  0.0561724  3043  0.054612  
走红  815  0.0867819  878  0.0338297  1689  0.0234429  2529  0.018088  2555  0.033378  2630  0.0367933  3589  0.0366603  3624  0.0255356  3637  0.0158011  
悲悯  2968  0.0392865  
责权  2681  0.0484897  
自汗  2644  0.0328224  
业务主管  2681  0.0444278  2786  0.0152988  3651  0.076269  3673  0.0314851  
海啸  2444  0.0194344  2736  0.0453121  4051  0.0655028  
外扩散  3505  0.0256157  
规章制度  2681  0.0369576  2695  0.0251566  2935  0.0245499  3219  0.0306765  3241  0.0565697  3364  0.0261486  4326  0.0178539  4327  0.0381408  
积极支持  2681  0.0359193  3146  0.0607901  3492  0.0386301  4307  0.0160824  4314  0.0205595  4328  0.0416391  
非国有  2682  0.107417  
等节  3504  0.0283716  
安置工作  2111  0.0319265  2431  0.016519  
大觉  2682  0.0733336  
竹木  2682  0.0394381  
林下  2682  0.0386706  3638  0.0214483  
粗加工  2682  0.0246153  
权等  2682  0.0244445  3594  0.0274434  3642  0.039032  
地图搜索  3541  0.0558386  
9800  2682  0.0244445  3544  0.0297559  
笋竹  2682  0.0244445  
转个  2569  0.0202353  
白溪港  2682  0.0244445  
相山区  2682  0.0244445  
乌石镇  2682  0.0244445  
营养物质  71  0.0502738  2584  0.0306354  2589  0.0672683  2604  0.0390028  2623  0.0529399  2626  0.0522362  2954  0.0187598  
因回本  2682  0.0244445  
林因  2682  0.0244445  
深林茂  2682  0.0244445  
冠军联赛  966  0.0366462  2923  0.0726284  
以林  2682  0.0244445  
风景园林  3281  0.0313494  
元涨  2682  0.0244445  
开正艳  2682  0.0244445  
养林  2682  0.0244445  
穷日子  2682  0.0241507  3738  0.0206385  
淮北市  2682  0.0239522  4255  0.0415068  
集约经营  2682  0.023771  
SN  921  0.021454  
泰伯  2682  0.02345  
龙虎山  2682  0.0217287  
松木  2682  0.0215421  
芍药  2682  0.0200987  
两用  2682  0.0192544  3909  0.0282204  
捕集  2683  0.131694  
王传栋  2683  0.0877959  
厚古薄今  1913  0.0330352  
多线程  2683  0.0519806  
售电  2683  0.0438979  
32099938.  2683  0.0438979  
274  274  0.0798037  2060  0.0534475  3022  0.0157031  
本年度  2683  0.0325412  2916  0.0295355  3845  0.185506  3991  0.0417461  4062  0.150354  
沙井  3022  0.0148857  
虾蛄  2684  0.102626  
毛虾  2684  0.0951958  
推窗  3003  0.0430452  3149  0.0440509  3175  0.0420647  
32028957.  2124  0.0462597  
成脓性  3274  0.0466485  
北段  1824  0.0621414  2429  0.0430762  
行李箱  2135  0.0253984  2269  0.0516439  2777  0.0657105  
睡裤  3631  0.020808  
昂贵  892  0.0178314  1760  0.0329017  2602  0.0475111  
前锋  2946  0.0310052  4094  0.0259315  
杜燕  2191  0.0313945  
36600  3637  0.0196365  
保康县  2684  0.0561296  
岁月悠悠  2303  0.0421418  
伴航  2684  0.0514696  
离尘  3580  0.0251969  
李健超  3610  0.0224513  
2684  2684  0.0514696  
中华  147  0.0855194  148  0.039353  163  0.0276414  170  0.0528976  193  0.0243614  194  0.0474794  902  0.0239479  919  0.282128  930  0.0247729  935  0.0848768  946  0.0498269  1611  0.0120875  1612  0.0240604  1624  0.0238049  1649  0.0229351  1654  0.0139669  1669  0.0675589  1721  0.0297926  1778  0.0264639  1913  0.0342804  1920  0.0214026  1921  0.0680731  1961  0.0232428  1968  0.0294479  1995  0.0387893  2059  0.0937776  2129  0.0842372  2259  0.0279067  2278  0.0529911  2284  0.0493968  2285  0.0754239  2289  0.0116828  2312  0.0264371  2316  0.0421925  2318  0.0409805  2323  0.139996  2329  0.139866  2331  0.11085  2340  0.0199633  2346  0.0510977  2347  0.0290337  2350  0.0504947  2369  0.0243315  2397  0.0213997  2414  0.0235657  2660  0.0353374  2689  0.0132203  2697  0.0466662  2781  0.0295  2895  0.0384017  2896  0.0389991  2897  0.0392001  2900  0.0396219  2903  0.0382399  2904  0.0389975  2906  0.0384696  2907  0.0396657  2908  0.0399996  2935  0.0567016  2944  0.0786165  2953  0.109671  2955  0.021187  2960  0.078322  2961  0.0566935  2964  0.0303147  2967  0.0224625  2969  0.0819505  2971  0.0298318  2976  0.0908005  2979  0.019685  2986  0.051635  2990  0.0324754  2994  0.0355485  3002  0.0274706  3004  0.0386174  3011  0.0285513  3012  0.0638533  3014  0.0213949  3015  0.0205423  3029  0.0270345  3041  0.041149  3043  0.0761463  3044  0.0868601  3047  0.0271754  3067  0.0317639  3086  0.147911  3117  0.0294479  3147  0.0539275  3191  0.056018  3259  0.0253943  3271  0.0506456  3321  0.0244549  3430  0.0317639  3443  0.0154116  3448  0.0416358  3452  0.324488  3477  0.0652367  3481  0.0261681  3495  0.0208893  3502  0.0179375  3512  0.0369996  3516  0.0247037  3518  0.0277937  3534  0.0741197  3539  0.0295527  3556  0.0515471  3596  0.020067  3602  0.0165929  3667  0.0923256  3670  0.0177641  3703  0.0124613  3704  0.241057  3726  0.0645163  3759  0.0273151  3775  0.0631859  3778  0.051107  3813  0.149362  3816  0.0349812  3820  0.0328186  3828  0.0223071  3836  0.0245701  3844  0.0209152  3846  0.0530105  3847  0.0346069  4018  0.0179336  4086  0.0298648  4087  0.0153182  4095  0.0185782  4101  0.0247444  4113  0.0589498  4153  0.0323106  4168  0.0290181  4241  0.104794  4247  0.0311269  
认真落实  507  0.0931487  538  0.0896188  929  0.0420447  1499  0.0931487  1794  0.0202127  1837  0.0373069  1839  0.0471561  2219  0.0318504  2227  0.024956  3124  0.0380422  3156  0.0372474  3170  0.0334267  3201  0.0328432  3214  0.0271804  3396  0.0149183  4072  0.0258396  4175  0.0306853  4176  0.0541645  
易边  2938  0.0213051  2942  0.02591  
船位  2684  0.050433  
渔业资源  2684  0.0427811  2743  0.0407848  
平潭县  2685  0.26913  4200  0.0609355  
2685  2685  0.126229  
玉林市  3378  0.0278614  3616  0.045943  3783  0.0440987  
北大港  2686  0.0635047  2687  0.0425201  
穿境  3147  0.0438878  
2686  2686  0.0623596  
结党营私  3575  0.0146181  
可向津冀  2686  0.0623596  
放映厅  2509  0.0519078  3690  0.0267911  
向津冀  2686  0.0623596  2687  0.0417534  
慈溪市  3262  0.0322386  
鲁北  2686  0.0594562  
逐级  2686  0.0485901  2744  0.0167974  3397  0.0357022  3598  0.0132527  3618  0.0295218  4202  0.0229896  4208  0.0343982  
余万立方米  2687  0.0890209  
注册  140  0.0350664  203  0.0746331  225  0.0252574  254  0.0438477  805  0.0394443  811  0.0247263  816  0.06211  847  0.0333186  850  0.0477142  882  0.0381781  923  0.0363005  935  0.0286022  946  0.0503727  951  0.0340321  964  0.0192792  973  0.0305211  977  0.0424245  983  0.0184994  988  0.0162684  994  0.0325658  1551  0.0125937  1668  0.0116886  1673  0.0153538  1676  0.0279626  1695  0.0173097  1704  0.03982  1712  0.0305531  1715  0.0196702  1718  0.0188321  1729  0.0383413  1744  0.032133  1757  0.170339  1759  0.214158  1761  0.221351  1765  0.0360489  1766  0.0519184  1768  0.0707662  1769  0.0475315  1770  0.0365328  1772  0.0147098  1781  0.0346681  1782  0.0325387  1785  0.132338  1790  0.0489465  1791  0.0763365  1814  0.0482148  1815  0.0185088  1835  0.0220783  1853  0.0163096  1861  0.0152933  1862  0.0326589  2063  0.045464  2079  0.0351898  2230  0.0447805  2353  0.444914  2408  0.0555172  2411  0.0478697  2416  0.0192707  2423  0.0466949  2450  0.0340379  2525  0.0558718  2581  0.0227979  2582  0.0228739  2589  0.056034  2637  0.0410311  2827  0.0183088  2913  0.0160409  3018  0.021078  3157  0.0302135  3185  0.123819  3207  0.0365165  3320  0.0203578  3391  0.0206367  3419  0.0144702  3465  0.0282406  3469  0.0457287  3590  0.0259632  3591  0.0379525  3603  0.0173443  3646  0.133515  3647  0.0730845  3698  0.0834785  3720  0.0333707  3727  0.0612982  3746  0.0542496  3782  0.0283047  3856  0.041289  3904  0.0254446  3907  0.0219008  3940  0.0280957  4007  0.0359963  4093  0.255427  4269  0.0304074  4322  0.0317447  4357  0.0254911  
鸡排  135  0.0723975  
年北延  2687  0.0417534  
2687  2687  0.0417534  
对北延  2687  0.0417534  
后不见来者  3016  0.02562  
益生菌  863  0.0475513  3732  0.0150517  
仲春  165  0.0399087  
牵挂着  3549  0.051917  
可向  2687  0.0330618  
抓粮  2688  0.0457312  3144  0.0457312  
强边  3192  0.0151212  
有物  2688  0.0457312  3144  0.0457312  
从东  2688  0.0457312  3144  0.0457312  
2688  2688  0.0457312  
籼稻  2688  0.0426811  3144  0.0426811  
楼内  67  0.0280192  868  0.0449023  1556  0.0214173  2795  0.0717653  
华北平原  2688  0.0341216  3144  0.0341216  
资金流  1997  0.0228176  2572  0.0555219  2629  0.0362375  2780  0.0620034  3118  0.0502316  3197  0.0297722  4001  0.047475  4006  0.0232594  4343  0.0169029  
特许  2689  0.0790734  2710  0.145728  2804  0.0646486  3171  0.0130493  4072  0.022695  4165  0.0304451  
扎陵湖  2689  0.0599668  2710  0.0502344  
人待  2149  0.0324291  3722  0.0418864  
击射  2904  0.0634746  
长江源  2689  0.0484193  2710  0.0202805  
4532  2937  0.144915  
冬格  2689  0.0430363  
婚纱照  3233  0.0198779  
深具  3751  0.0422738  
行前  2689  0.0394655  3720  0.0492697  
年有  2117  0.0394076  
澜沧江  2689  0.0323318  2708  0.0447504  2710  0.0406266  3130  0.0326661  4246  0.0699039  
西人  1681  0.0333073  
过五关斩六将  2689  0.0219133  
梅摄  2689  0.0215182  
4180  2758  0.0308245  
中国野生动物保护协会  2689  0.0215182  
末次  2717  0.0251618  3946  0.0715296  
86832.2  2689  0.0215182  
协力  939  0.0143335  1903  0.0261563  1987  0.0290307  3057  0.0261557  3100  0.0290307  4338  0.0203646  4362  0.0293262  
方是  2689  0.0215182  
酿复  3559  0.0212036  
29842.8  2689  0.0215182  
自认  1765  0.0176039  
阿德  2807  0.205487  
外由  2689  0.0215182  
由云享  2689  0.0215182  
索加  2689  0.0215182  
2747  2747  0.0626555  
动脑  856  0.039442  2966  0.0225895  3506  0.188625  3732  0.0134718  3777  0.0544629  
急盼  2795  0.0154511  
羊绒  2550  0.0372255  
生长因子  3469  0.0697915  
楚玛尔  2689  0.0214526  
罚球  2913  0.0811221  
巴颜喀拉山  2689  0.0183842  
唐古拉山  2689  0.0172524  4074  0.0264575  
出没  2689  0.0154649  2733  0.0574648  
32098728.  2690  0.0759139  
近千  2690  0.0759139  3018  0.033936  
考虑一下  3747  0.0379046  
遂宁市  2691  0.130621  
添置  844  0.0150977  2122  0.0564196  2123  0.0488002  2237  0.021906  2271  0.0204924  2470  0.0179878  2703  0.0240425  3279  0.0208466  3614  0.0235059  
万余吨  2421  0.0472494  
刘适兰  2891  0.109799  
游说  865  0.0267284  
锡基  269  0.0341159  
遂宁  2691  0.121057  3016  0.491652  
可一  2691  0.0408432  
冯勇说  2691  0.0408432  
旧书  1597  0.0175572  1668  0.0269141  3848  0.0344506  
想兄  2345  0.0235308  
出由村  2691  0.0408432  
变老  1996  0.0395516  
最见  2691  0.0408432  3775  0.0514226  
佛系  3555  0.0131387  
越算  2691  0.0408432  
32091187.  2716  0.0336198  
大英县  2691  0.0408432  
房市  1509  0.0423542  1585  0.0303515  
安居区  2691  0.0408432  
更在  921  0.021454  
越急  2691  0.0408432  
镇伯玉村  2691  0.0408432  
层叠  2691  0.0358956  
挨个  2691  0.0351974  4202  0.025426  
算账  2691  0.0315926  
恼火  2691  0.0306412  
荒地  2691  0.0306199  2695  0.0236332  3281  0.0461573  
战士  967  0.0177406  1558  0.139537  1636  0.017836  1967  0.0235587  2175  0.0225336  2264  0.0474368  2281  0.0553989  2282  0.0763656  2506  0.0197862  3169  0.0278776  3542  0.0224662  3821  0.0203088  4149  0.0320692  
马青亮  2431  0.016987  
指头  2691  0.0280935  3274  0.09626  
生物资源  2692  0.138098  2743  0.0984696  
丢脸  2270  0.0281162  
江西农业大学  2692  0.101857  
林科院  2692  0.0938066  
很受  2277  0.0377564  3264  0.0263324  3590  0.0338064  4086  0.0393126  
稳步增长  62  0.0476073  452  0.0655108  588  0.0898831  589  0.181306  653  0.16225  763  0.0695432  775  0.0903998  777  0.262099  963  0.020265  2238  0.0284706  2239  0.0213382  2241  0.0331314  2397  0.0264377  2919  0.01644  3498  0.0597825  
存储系统  2692  0.0836486  
减低  4040  0.0640752  
高等植物  2692  0.0667157  
32098737.  2693  0.0678855  
调度会  3593  0.032866  3631  0.0195191  
徐恒秋称  2693  0.0678855  
